Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume
BCYC,2019-05-24,12.03,13.19,11.87,13.05,1.05,+8.75%,179500
BCYC,2019-05-28,13.15,13.15,12.03,12.28,-0.77,-5.90%,74200
BCYC,2019-05-29,12.27,12.75,12.05,12.34,0.06,+0.49%,128000
BCYC,2019-05-30,12.44,12.7,11.51,11.93,-0.41,-3.32%,136400
BCYC,2019-05-31,11.9,12,10.77,11.69,-0.24,-2.01%,191200
BCYC,2019-06-03,11.5,11.98,10.6,11.2,-0.49,-4.19%,108600
BCYC,2019-06-04,11.21,12.03,11.21,11.7,0.5,+4.46%,66000
BCYC,2019-06-05,11.7,11.98,10.91,11.32,-0.38,-3.25%,49000
BCYC,2019-06-06,11.17,11.9,11.16,11.6,0.28,+2.47%,57600
BCYC,2019-06-07,11.6,11.91,11.2725,11.75,0.15,+1.29%,17100
BCYC,2019-06-10,12.201,12.285,11.8,11.9,0.15,+1.28%,22500
BCYC,2019-06-11,12,12.42,11.3,11.9,0,0.00%,95300
BCYC,2019-06-12,11.46,12.11,11.46,11.93,0.03,+0.25%,59900
BCYC,2019-06-13,11.95,12.4,11.95,12.4,0.47,+3.94%,44000
BCYC,2019-06-14,12.4,13.2,12.4,13.1,0.7,+5.65%,65700
BCYC,2019-06-17,13.2,13.4,12.6,13.24,0.14,+1.07%,154300
BCYC,2019-06-18,13.38,14.91,13.2831,14.57,1.33,+10.05%,155200
BCYC,2019-06-19,14.8,14.8,14.1,14.63,0.06,+0.41%,31900
BCYC,2019-06-20,14.89,14.89,14,14.19,-0.44,-3.01%,75900
BCYC,2019-06-21,14.15,14.15,11.14,11.64,-2.55,-17.97%,141900
BCYC,2019-06-24,11.71,12.27,11.28,11.37,-0.27,-2.32%,27200
BCYC,2019-06-25,11.3,11.6999,10.5,10.65,-0.72,-6.33%,27800
BCYC,2019-06-26,10.7,10.735,10.01,10.48,-0.17,-1.60%,17000
BCYC,2019-06-27,10.41,10.5,10.1794,10.31,-0.17,-1.62%,11600
BCYC,2019-06-28,10.45,10.4697,9.82,10.06,-0.25,-2.42%,23600
BCYC,2019-07-01,11,11,9.0039,9.9,-0.16,-1.59%,61500
BCYC,2019-07-02,9.9,10.47,9.165,9.75,-0.15,-1.52%,44400
BCYC,2019-07-03,9.66,9.99,8.9872,9.11,-0.64,-6.56%,51200
BCYC,2019-07-05,9.21,9.8447,8.51,9,-0.11,-1.21%,20300
BCYC,2019-07-08,9,9.6541,8.81,8.91,-0.09,-1.00%,29700
BCYC,2019-07-09,9.2,9.6,8.91,9,0.09,+1.01%,19200
BCYC,2019-07-10,9.05,9.17,8.92,9,0,0.00%,9400
BCYC,2019-07-11,9.15,9.25,8.56,8.64,-0.36,-4.00%,15500
BCYC,2019-07-12,8.69,8.85,7.77,7.79,-0.85,-9.84%,32500
BCYC,2019-07-15,7.91,8.3097,7.91,8.26,0.47,+6.03%,16100
BCYC,2019-07-16,8.27,9.5462,7.56,8.77,0.51,+6.17%,25400
BCYC,2019-07-17,8.99,9.5,8.9,8.98,0.21,+2.39%,28800
BCYC,2019-07-18,9.25,9.25,8.8,9,0.02,+0.22%,13800
BCYC,2019-07-19,9.1,9.15,8.979,9.15,0.15,+1.67%,2100
BCYC,2019-07-22,9.2221,9.2221,8.94,8.94,-0.21,-2.30%,3600
BCYC,2019-07-23,8.93,9.05,8.24,8.52,-0.42,-4.70%,13900
BCYC,2019-07-24,8.13,8.94,8.13,8.41,-0.11,-1.29%,26700
BCYC,2019-07-25,8.43,9,8.36,9,0.59,+7.02%,6200
BCYC,2019-07-26,8.99,9.2354,8.2109,8.45,-0.55,-6.11%,12600
BCYC,2019-07-29,8.73,8.85,8.4,8.79,0.34,+4.02%,4000
BCYC,2019-07-30,8.4282,8.4282,8.1,8.1,-0.69,-7.85%,2200
BCYC,2019-07-31,8.1,8.8253,8.1,8.2611,0.1611,+1.99%,4200
BCYC,2019-08-01,8.72,8.8043,8.2,8.38,0.1189,+1.44%,1900
BCYC,2019-08-02,8.2,8.33,8,8,-0.38,-4.53%,4800
BCYC,2019-08-05,8,8.1619,7.64,8,0,0.00%,49800
BCYC,2019-08-06,8,8.01,7.3639,7.3639,-0.6361,-7.95%,16800
BCYC,2019-08-07,7.45,7.97,7.26,7.26,-0.1039,-1.41%,15300
BCYC,2019-08-08,7.32,7.728,7.26,7.49,0.23,+3.17%,3500
BCYC,2019-08-09,7.47,7.69,7.4,7.69,0.2,+2.67%,1700
BCYC,2019-08-12,7.29,7.55,7.29,7.5,-0.19,-2.47%,10000
BCYC,2019-08-13,7.6505,7.9573,7.25,7.65,0.15,+2.00%,12500
BCYC,2019-08-14,7.5,7.65,6.9,6.9,-0.75,-9.80%,32300
BCYC,2019-08-15,7.5,8.3,7.405,7.53,0.63,+9.13%,26100
BCYC,2019-08-16,8.09,8.09,7.236,7.6689,0.1389,+1.84%,6100
BCYC,2019-08-19,7.56,7.8,7.4937,7.8,0.1311,+1.71%,5600
BCYC,2019-08-20,7.6311,7.6311,7.6311,7.6311,-0.1689,-2.17%,700
BCYC,2019-08-21,7.78,7.78,7.08,7.2,-0.4311,-5.65%,9300
BCYC,2019-08-22,7.2,7.4,6.9,7,-0.2,-2.78%,15100
BCYC,2019-08-23,7.12,7.41,7,7.03,0.03,+0.43%,9500
BCYC,2019-08-26,7.01,8.9657,7.01,7.6882,0.6582,+9.36%,23800
BCYC,2019-08-27,7.99,8.15,6.9527,6.9527,-0.7355,-9.57%,30800
BCYC,2019-08-28,7.05,7.4047,6.2401,6.736,-0.2167,-3.12%,30900
BCYC,2019-08-29,7,7.35,6.7,7.29,0.554,+8.22%,4100
BCYC,2019-08-30,7.44,7.4866,6.82,7.34,0.05,+0.69%,1400
BCYC,2019-09-03,7.47,7.88,6.9345,7.12,-0.22,-3.00%,32000
BCYC,2019-09-04,7.22,7.4249,7.02,7.02,-0.1,-1.40%,4800
BCYC,2019-09-05,7.02,7.1,6.88,7.1,0.08,+1.14%,800
BCYC,2019-09-06,6.7838,7.2166,6.78,6.78,-0.32,-4.51%,2900
BCYC,2019-09-09,6.9606,7.15,6.7838,7.15,0.37,+5.46%,18800
BCYC,2019-09-10,7.06,7.3326,6.8187,7.03,-0.12,-1.68%,20100
BCYC,2019-09-11,8,9.41,8,8.97,1.94,+27.60%,140200
BCYC,2019-09-12,9.77,9.77,9.0033,9.13,0.16,+1.78%,32800
BCYC,2019-09-13,9.26,11,9.26,9.75,0.62,+6.79%,40300
BCYC,2019-09-16,10.51,11,9.835,10.16,0.41,+4.21%,19900
BCYC,2019-09-17,10.49,11.8,10.49,11.8,1.64,+16.14%,75800
BCYC,2019-09-18,12.04,14.1099,11.2001,12.01,0.21,+1.78%,104600
BCYC,2019-09-19,12.95,12.95,9.8844,10.1,-1.91,-15.90%,76100
BCYC,2019-09-20,9.95,10.8849,8.7346,9.5,-0.6,-5.94%,76600
BCYC,2019-09-23,9.56,11.345,9.56,11,1.5,+15.79%,37800
BCYC,2019-09-24,10.92,11.6,10.5332,11.12,0.12,+1.09%,33600
BCYC,2019-09-25,11.26,11.5,10.56,11.5,0.38,+3.42%,12200
BCYC,2019-09-26,11.49,12,10.8796,11.66,0.16,+1.39%,16600
BCYC,2019-09-27,11.36,11.99,11.04,11.505,-0.155,-1.33%,16200
BCYC,2019-09-30,11.21,11.85,11.2,11.39,-0.115,-1.00%,15500
BCYC,2019-10-01,11.33,11.95,10.69,11.08,-0.31,-2.72%,22300
BCYC,2019-10-02,11.13,11.8,9.85,10.5,-0.58,-5.23%,19400
BCYC,2019-10-03,9.95,11.56,9.1387,11.03,0.53,+5.05%,21900
BCYC,2019-10-04,9.96,10.78,9.82,10.5,-0.53,-4.81%,71900
BCYC,2019-10-07,10.41,11.278,10.41,10.6,0.1,+0.95%,1800
BCYC,2019-10-08,10.25,10.25,9.5124,9.995,-0.605,-5.71%,10500
BCYC,2019-10-09,10,10.3275,9.37,10,0.005,+0.05%,11400
BCYC,2019-10-10,9.718,10.2,9.5605,9.9883,-0.0117,-0.12%,7900
BCYC,2019-10-11,9.67,9.98,9.14,9.68,-0.3083,-3.09%,9900
BCYC,2019-10-14,9.6,10.53,9.51,9.7,0.02,+0.21%,5300
BCYC,2019-10-15,10.02,10.48,9.15,9.57,-0.13,-1.34%,38600
BCYC,2019-10-16,9.83,10.03,9.56,9.66,0.09,+0.94%,5800
BCYC,2019-10-17,9.9679,10.3345,9.59,9.59,-0.07,-0.72%,3400
BCYC,2019-10-18,10.2703,10.2703,9.71,9.71,0.12,+1.25%,300
BCYC,2019-10-21,10.1416,10.1416,9.5404,9.62,-0.09,-0.93%,4900
BCYC,2019-10-22,9.42,9.63,9.4,9.4,-0.22,-2.29%,3100
BCYC,2019-10-23,9.56,10.12,9.5,9.51,0.11,+1.17%,4000
BCYC,2019-10-24,9.74,9.7445,9.25,9.25,-0.26,-2.73%,5100
BCYC,2019-10-25,9.5,9.575,9.4,9.48,0.23,+2.49%,1900
BCYC,2019-10-28,9.69,9.69,9.2,9.2,-0.28,-2.95%,4300
BCYC,2019-10-29,9.2301,9.63,9.2301,9.4,0.2,+2.17%,3900
BCYC,2019-10-30,9.4,9.66,9.4,9.66,0.26,+2.77%,1200
BCYC,2019-10-31,9.44,9.66,9.28,9.66,0,0.00%,2400
BCYC,2019-11-01,9.31,9.614,9.24,9.24,-0.42,-4.35%,2100
BCYC,2019-11-04,9.39,9.6187,9.32,9.395,0.155,+1.68%,5900
BCYC,2019-11-05,9.22,9.3858,8.2,8.21,-1.185,-12.61%,52200
BCYC,2019-11-06,8.45,9.2599,8.3201,8.82,0.61,+7.43%,14200
BCYC,2019-11-07,8.71,9.31,8.1,8.49,-0.33,-3.74%,12300
BCYC,2019-11-08,8.787,8.787,8.1,8.45,-0.04,-0.47%,8000
BCYC,2019-11-11,8.6,8.81,8.11,8.11,-0.34,-4.02%,4900
BCYC,2019-11-12,8.1726,8.64,8.1205,8.14,0.03,+0.37%,5600
BCYC,2019-11-13,8.15,8.615,8.15,8.615,0.475,+5.84%,3600
BCYC,2019-11-14,9.04,10.77,8.8899,9.36,0.745,+8.65%,16600
BCYC,2019-11-15,9.26,9.5678,8.687,9.3942,0.0342,+0.37%,9300
BCYC,2019-11-18,9.98,10.2,9.039,9.482,0.0878,+0.93%,8600
BCYC,2019-11-19,9.59,10.1208,9.5743,9.68,0.198,+2.09%,12300
BCYC,2019-11-20,9.6,10.1,9.1,9.1,-0.58,-5.99%,10800
BCYC,2019-11-21,9,9.3228,8.4907,8.62,-0.48,-5.27%,28900
BCYC,2019-11-22,9.3,9.3,8.38,8.42,-0.2,-2.32%,23100
BCYC,2019-11-25,8.69,8.8992,8.15,8.35,-0.07,-0.83%,16800
BCYC,2019-11-26,8.15,9,8.15,8.6,0.25,+2.99%,16400
BCYC,2019-11-27,8.63,8.63,8.3087,8.33,-0.27,-3.14%,7100
BCYC,2019-11-29,8.54,8.81,8.4652,8.76,0.43,+5.16%,6000
BCYC,2019-12-02,8.94,9.11,8.29,8.41,-0.35,-4.00%,17100
BCYC,2019-12-03,8.62,9.55,8.16,8.61,0.2,+2.38%,8300
BCYC,2019-12-04,8.8547,8.8547,7.7,7.71,-0.9,-10.45%,153400
BCYC,2019-12-05,7.78,9,7.5,9,1.29,+16.73%,929400
BCYC,2019-12-06,9,9.02,8.2,8.4,-0.6,-6.67%,20300
BCYC,2019-12-09,8.31,8.31,7.56,7.68,-0.72,-8.57%,43100
BCYC,2019-12-10,7.9,8.04,7.76,7.87,0.19,+2.47%,17100
BCYC,2019-12-11,8.2161,8.2161,7.715,7.75,-0.12,-1.52%,7400
BCYC,2019-12-12,7.623,8.0464,7.623,7.85,0.1,+1.29%,9200
BCYC,2019-12-13,7.98,7.9915,7.7,7.8,-0.05,-0.64%,8900
BCYC,2019-12-16,8.1,8.1,7.75,8.02,0.22,+2.82%,20200
BCYC,2019-12-17,8.1135,8.5,8.1135,8.3,0.28,+3.49%,10600
BCYC,2019-12-18,8.3,9,8.23,8.6,0.3,+3.61%,65800
BCYC,2019-12-19,8.6,8.6,8.1606,8.1606,-0.4394,-5.11%,52100
BCYC,2019-12-20,8.16,8.2,7.9946,8.06,-0.1006,-1.23%,40100
BCYC,2019-12-23,8,8.1887,7.9951,8.02,-0.04,-0.50%,35300
BCYC,2019-12-24,8.33,10.1134,8.11,9.69,1.67,+20.82%,54500
BCYC,2019-12-26,9.9,9.9466,9.01,9.325,-0.365,-3.77%,45300
BCYC,2019-12-27,9.0525,9.3914,9.0525,9.07,-0.255,-2.73%,10100
BCYC,2019-12-30,9.13,10,9.13,9.75,0.68,+7.50%,46000
BCYC,2019-12-31,10.17,10.4493,8.8747,9.43,-0.32,-3.28%,44000
BCYC,2020-01-02,9.81,9.88,9.16,9.82,0.39,+4.14%,22400
BCYC,2020-01-03,10.03,10.03,9.2634,9.93,0.11,+1.12%,9500
BCYC,2020-01-06,9.68,10.49,9.68,10.3651,0.4351,+4.38%,29400
BCYC,2020-01-07,10.63,11.75,9.2413,11.45,1.0849,+10.47%,46900
BCYC,2020-01-08,11.5,13.36,11.005,12.21,0.76,+6.64%,33200
BCYC,2020-01-09,12.5,12.864,10.0901,11.68,-0.53,-4.34%,37600
BCYC,2020-01-10,11.01,11.273,10.5063,11.18,-0.5,-4.28%,8300
BCYC,2020-01-13,11.2671,11.2671,11.1308,11.1308,-0.0492,-0.44%,2400
BCYC,2020-01-14,11.46,11.46,10.9342,10.99,-0.1408,-1.26%,5600
BCYC,2020-01-15,11.3,11.3,10.712,11.03,0.04,+0.36%,4300
BCYC,2020-01-16,11,11.3,11,11.2,0.17,+1.54%,1600
BCYC,2020-01-17,11.2,11.2148,10.92,11.2,0,0.00%,3900
BCYC,2020-01-21,11.3,11.48,10.7006,11.48,0.28,+2.50%,6100
BCYC,2020-01-22,11.7095,11.9112,11.1467,11.3,-0.18,-1.57%,7700
BCYC,2020-01-23,11.37,11.37,10.27,10.8,-0.5,-4.42%,10400
BCYC,2020-01-24,11.4585,11.4585,10.73,10.75,-0.05,-0.46%,15300
BCYC,2020-01-27,11.02,11.37,10.74,11.1,0.35,+3.26%,4600
BCYC,2020-01-28,11.2745,11.2745,10.92,11.2,0.1,+0.90%,7700
BCYC,2020-01-29,11.067,11.1481,10.3647,11,-0.2,-1.79%,5300
BCYC,2020-01-30,11,11,10.6601,10.98,-0.02,-0.18%,8400
BCYC,2020-01-31,10.7,10.99,10.6,10.88,-0.1,-0.91%,5900
BCYC,2020-02-03,10.51,10.81,10.5,10.54,-0.34,-3.13%,9600
BCYC,2020-02-04,10.645,10.9095,10.54,10.75,0.21,+1.99%,5900
BCYC,2020-02-05,10.98,11.11,10.85,10.85,0.1,+0.93%,1800
BCYC,2020-02-06,11.01,11.67,11,11.67,0.82,+7.56%,2300
BCYC,2020-02-07,11.58,12.18,11.58,11.76,0.09,+0.77%,5100
BCYC,2020-02-10,11.92,13.8999,11.8497,12.98,1.22,+10.37%,38800
BCYC,2020-02-11,13.97,13.98,12.24,12.45,-0.53,-4.08%,44300
BCYC,2020-02-12,12.8,13.6,11.975,13.32,0.87,+6.99%,23000
BCYC,2020-02-13,13.79,14,13.5,13.71,0.39,+2.93%,21200
BCYC,2020-02-14,14,14.99,14,14.927,1.217,+8.88%,39500
BCYC,2020-02-18,15.3,17.99,14.86,15.86,0.933,+6.25%,81800
BCYC,2020-02-19,16,16.72,15.35,15.8,-0.06,-0.38%,14300
BCYC,2020-02-20,16.25,16.25,14.9,15.6,-0.2,-1.27%,23000
BCYC,2020-02-21,15.8,15.8,15.35,15.365,-0.235,-1.51%,5600
BCYC,2020-02-24,15.36,15.515,14.57,14.62,-0.745,-4.85%,19800
BCYC,2020-02-25,16.98,17,14.7709,14.8,0.18,+1.23%,45600
BCYC,2020-02-26,15.89,16.588,15.1,15.93,1.13,+7.64%,39800
BCYC,2020-02-27,16.87,16.89,13,13.98,-1.95,-12.24%,72500
BCYC,2020-02-28,14.32,15.24,12.02,12.93,-1.05,-7.51%,55600
BCYC,2020-03-02,12.45,13.2,11.655,13.2,0.27,+2.09%,32200
BCYC,2020-03-03,13.2,14.7492,13.1,13.85,0.65,+4.92%,33400
BCYC,2020-03-04,14.74,16.8499,14.0486,16.5,2.65,+19.13%,63600
BCYC,2020-03-05,16,16.3903,15.55,15.98,-0.52,-3.15%,31400
BCYC,2020-03-06,15.05,15.4195,13.9,13.91,-2.07,-12.95%,22600
BCYC,2020-03-09,12.5,16.4139,12.2,14.84,0.93,+6.69%,41000
BCYC,2020-03-10,16,18,15.725,18,3.16,+21.29%,54400
BCYC,2020-03-11,17.9,19.7868,17,17.7,-0.3,-1.67%,59100
BCYC,2020-03-12,16.89,16.89,12.2778,16.01,-1.69,-9.55%,55500
BCYC,2020-03-13,16.24,16.9321,13.62,15.06,-0.95,-5.93%,28200
BCYC,2020-03-16,11.1,13.92,11.1,13.42,-1.64,-10.89%,27200
BCYC,2020-03-17,13.88,13.88,10.26,11.15,-2.27,-16.92%,64400
BCYC,2020-03-18,10.51,12.183,10.51,11,-0.15,-1.35%,29400
BCYC,2020-03-19,10.6,11.892,10.6,11.68,0.68,+6.18%,18200
BCYC,2020-03-20,11.6974,12.6249,10.58,10.78,-0.9,-7.71%,31900
BCYC,2020-03-23,11.19,12.09,10.51,10.51,-0.27,-2.50%,20500
BCYC,2020-03-24,11.56,12,10.5,10.53,0.02,+0.19%,26500
BCYC,2020-03-25,11.42,13.6499,11.145,11.5,0.97,+9.21%,58800
BCYC,2020-03-26,12.5,14.83,12.31,14.55,3.05,+26.52%,44900
BCYC,2020-03-27,13.92,15.05,12.76,12.77,-1.78,-12.23%,17100
BCYC,2020-03-30,13.59,15.5,13.59,13.81,1.04,+8.14%,7300
BCYC,2020-03-31,15.09,15.5,13.21,13.65,-0.16,-1.16%,23200
