Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume
PLMK,2025-02-03,9.98,9.98,9.96,9.96,-0.0097,-0.10%,1200
PLMK,2025-02-04,9.96,9.96,9.96,9.96,0,0.00%,25100
PLMK,2025-02-05,9.97,9.97,9.97,9.97,0.01,+0.10%,202000
PLMK,2025-02-06,9.97,9.98,9.97,9.98,0.01,+0.10%,1138700
PLMK,2025-02-07,9.98,9.98,9.96,9.96,-0.02,-0.20%,99200
PLMK,2025-02-10,9.975,9.98,9.975,9.98,0.02,+0.20%,1300
PLMK,2025-02-11,9.97,9.97,9.9689,9.97,-0.01,-0.10%,330700
PLMK,2025-02-12,9.97,9.977,9.97,9.97,0,0.00%,389800
PLMK,2025-02-13,9.97,9.9721,9.97,9.97,0,0.00%,461300
PLMK,2025-02-14,9.98,9.98,9.98,9.98,0.01,+0.10%,159000
PLMK,2025-02-18,9.98,9.99,9.98,9.98,0,0.00%,446500
PLMK,2025-02-19,9.98,9.98,9.98,9.98,0,0.00%,700
PLMK,2025-02-21,9.9849,9.9899,9.9849,9.9899,0.0099,+0.10%,3400
PLMK,2025-02-24,9.98,9.99,9.98,9.98,-0.0099,-0.10%,271300
PLMK,2025-02-25,9.99,10,9.99,9.99,0.01,+0.10%,246100
PLMK,2025-02-26,9.99,9.99,9.99,9.99,0,0.00%,2500
PLMK,2025-02-27,10,10,9.995,10,0.01,+0.10%,58200
PLMK,2025-02-28,9.99,10,9.99,10,0,0.00%,1000
PLMK,2025-03-03,9.99,10,9.99,10,0,0.00%,900
PLMK,2025-03-04,10,10.005,9.99,10,0,0.00%,535600
PLMK,2025-03-05,10,10.01,10,10.01,0.01,+0.10%,558300
PLMK,2025-03-06,10.02,10.03,10.015,10.03,0.02,+0.20%,37000
PLMK,2025-03-10,10.02,10.02,10.01,10.01,-0.02,-0.20%,20900
PLMK,2025-03-11,10.02,10.03,10.01,10.03,0.02,+0.20%,498000
PLMK,2025-03-12,10.02,10.03,10.02,10.03,0,0.00%,75100
PLMK,2025-03-13,10.02,10.02,10.02,10.02,-0.01,-0.10%,600
PLMK,2025-03-14,10.02,10.03,10.02,10.03,0.01,+0.10%,65800
PLMK,2025-03-17,10.03,10.03,10.02,10.02,-0.01,-0.10%,600
PLMK,2025-03-18,10.02,10.02,10.02,10.02,0,0.00%,1100
