Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume
RXRX,2021-04-19,28.68,29.05,25.21,28,-3.3,-10.54%,1016600
RXRX,2021-04-20,27.32,31.92,26.9201,29.94,1.94,+6.93%,895300
RXRX,2021-04-21,29.5,35,28.85,32.55,2.61,+8.72%,1077600
RXRX,2021-04-22,33.64,34.1,30.0854,31.25,-1.3,-3.99%,2341600
RXRX,2021-04-23,31.48,32.05,29.42,29.85,-1.4,-4.48%,274200
RXRX,2021-04-26,30,31.27,29.8,30.42,0.57,+1.91%,341500
RXRX,2021-04-27,30.81,33.49,30.81,31.44,1.02,+3.35%,244800
RXRX,2021-04-28,31.82,32.99,31.02,31.37,-0.07,-0.22%,223700
RXRX,2021-04-29,31.78,34.77,31.04,34.02,2.65,+8.45%,291200
RXRX,2021-04-30,34.47,35.78,31.56,33.4,-0.62,-1.82%,509100
RXRX,2021-05-03,33.81,34.24,32.43,33.02,-0.38,-1.14%,198900
RXRX,2021-05-04,32.54,33.45,30.55,33.42,0.4,+1.21%,328800
RXRX,2021-05-05,33.37,33.3941,31.735,32.42,-1.,-2.99%,127800
RXRX,2021-05-06,32.27,32.435,26.9,28,-4.42,-13.63%,389400
RXRX,2021-05-07,28.42,29.26,26.66,27.73,-0.27,-0.96%,365500
RXRX,2021-05-10,28.18,28.7,22.77,23.04,-4.69,-16.91%,495700
RXRX,2021-05-11,22.01,23.23,21.06,22.66,-0.38,-1.65%,506700
RXRX,2021-05-12,22.59,23.38,21.3069,22.23,-0.43,-1.90%,640800
RXRX,2021-05-13,22.32,23.795,19.68,21.06,-1.17,-5.26%,303900
RXRX,2021-05-14,21.29,22.35,20.02,21.18,0.12,+0.57%,599500
RXRX,2021-05-17,21.49,22.3399,21.1903,21.84,0.66,+3.12%,454200
RXRX,2021-05-18,22.38,23.897,21.86,22.82,0.98,+4.49%,445400
RXRX,2021-05-19,22.24,22.98,20.85,21.09,-1.73,-7.58%,604900
RXRX,2021-05-20,21.54,23.07,21.51,22.75,1.66,+7.87%,309500
RXRX,2021-05-21,23.29,25.79,23.09,25.25,2.5,+10.99%,467800
RXRX,2021-05-24,25.62,25.62,24,24.53,-0.72,-2.85%,201100
RXRX,2021-05-25,24.68,25.84,23.91,24.07,-0.46,-1.88%,263100
RXRX,2021-05-26,24.07,25.12,23.61,24.64,0.57,+2.37%,239200
RXRX,2021-05-27,24.9,25.42,24.2396,25.27,0.63,+2.56%,130900
RXRX,2021-05-28,25.59,26.9,25.17,26.36,1.09,+4.31%,414000
RXRX,2021-06-01,26.69,28.795,25.52,28.48,2.12,+8.04%,267600
RXRX,2021-06-02,28.73,29.695,28.26,29.04,0.56,+1.97%,247500
RXRX,2021-06-03,28.64,29.16,28.3,28.42,-0.62,-2.13%,221300
RXRX,2021-06-04,28.73,29.965,28.58,29.42,1,+3.52%,199900
RXRX,2021-06-07,29.87,29.9,27.63,27.71,-1.71,-5.81%,195100
RXRX,2021-06-08,27.7,29.8889,27.37,29.8,2.09,+7.54%,224400
RXRX,2021-06-09,30,30.63,28.38,30.2,0.4,+1.34%,232500
RXRX,2021-06-10,30,30.945,29.475,30.23,0.03,+0.10%,331800
RXRX,2021-06-11,30,31.74,29.96,31.23,1,+3.31%,430800
RXRX,2021-06-14,31.44,34.2,31.44,33.16,1.93,+6.18%,431700
RXRX,2021-06-15,33.09,33.83,31.64,32.76,-0.4,-1.21%,538500
RXRX,2021-06-16,32.9,34.19,32.9,33.8,1.04,+3.17%,555700
RXRX,2021-06-17,33.63,35.74,33.29,35.04,1.24,+3.67%,723200
RXRX,2021-06-18,35.45,37.71,34.6,36.43,1.39,+3.97%,1846000
RXRX,2021-06-21,37,37.85,36.43,37.42,0.99,+2.72%,559200
RXRX,2021-06-22,37.72,37.72,35.535,35.71,-1.71,-4.57%,474500
RXRX,2021-06-23,35.88,36.8,33.21,33.51,-2.2,-6.16%,307100
RXRX,2021-06-24,33.46,35.01,33.02,34.81,1.3,+3.88%,240300
RXRX,2021-06-25,34.86,35,33.27,33.77,-1.04,-2.99%,2882700
RXRX,2021-06-28,34.44,37.01,33.83,36.99,3.22,+9.54%,353700
RXRX,2021-06-29,37.37,38.39,36.4,37.31,0.32,+0.87%,336100
RXRX,2021-06-30,37.37,38,34.68,36.5,-0.81,-2.17%,353200
RXRX,2021-07-01,36.72,37.5899,35.6,35.99,-0.51,-1.40%,262100
RXRX,2021-07-02,36.18,36.84,35.18,36.7,0.71,+1.97%,243100
RXRX,2021-07-06,37.25,38.85,36.74,37.96,1.26,+3.43%,321000
RXRX,2021-07-07,38.19,38.45,37.31,38.13,0.17,+0.45%,495000
RXRX,2021-07-08,37.4,39.24,35.2,38.83,0.7,+1.84%,347500
RXRX,2021-07-09,38.87,42.06,38.83,40.15,1.32,+3.40%,490100
RXRX,2021-07-12,40.51,42.11,39.3611,40.63,0.48,+1.20%,327000
RXRX,2021-07-13,40.61,42.81,40.1401,41.33,0.7,+1.72%,366300
RXRX,2021-07-14,41.19,41.19,33.15,33.31,-8.02,-19.40%,820700
RXRX,2021-07-15,33.28,34.65,30.94,32.49,-0.82,-2.46%,405500
RXRX,2021-07-16,32.76,34.82,32.52,33.02,0.53,+1.63%,229400
RXRX,2021-07-19,32.69,35.69,32.59,33.67,0.65,+1.97%,387100
RXRX,2021-07-20,33.81,37.47,33.81,34.91,1.24,+3.68%,490600
RXRX,2021-07-21,34.78,36.88,34,35.99,1.08,+3.09%,216600
RXRX,2021-07-22,36.65,37.61,35.44,35.99,0,0.00%,189700
RXRX,2021-07-23,35.74,36.9718,34.52,35.06,-0.93,-2.58%,200600
RXRX,2021-07-26,35.16,35.61,32.56,33.21,-1.85,-5.28%,203400
RXRX,2021-07-27,32.99,33,29.2,30.72,-2.49,-7.50%,518800
RXRX,2021-07-28,30.9,32.81,30.87,32.6,1.88,+6.12%,220500
RXRX,2021-07-29,32.81,33.97,31.94,32.36,-0.24,-0.74%,256200
RXRX,2021-07-30,32.38,32.649,30.01,30.35,-2.01,-6.21%,127500
RXRX,2021-08-02,30.62,31.07,29.82,30.24,-0.11,-0.36%,148400
RXRX,2021-08-03,29.95,31.82,29.605,31.35,1.11,+3.67%,196400
RXRX,2021-08-04,31.2,31.84,30.07,30.44,-0.91,-2.90%,225300
RXRX,2021-08-05,30.55,31.45,30.11,31.38,0.94,+3.09%,271400
RXRX,2021-08-06,31.43,31.43,28.25,28.41,-2.97,-9.46%,268200
RXRX,2021-08-09,28.5,28.85,27.89,28.1,-0.31,-1.09%,273900
RXRX,2021-08-10,28.32,28.86,25.89,26.3,-1.8,-6.41%,230600
RXRX,2021-08-11,26.21,26.6537,24.352,26.19,-0.11,-0.42%,356800
RXRX,2021-08-12,25.75,27.47,22.5,22.99,-3.2,-12.22%,631500
RXRX,2021-08-13,22.86,23.5,21.44,22.47,-0.52,-2.26%,753600
RXRX,2021-08-16,22.73,22.73,20.27,20.5,-1.97,-8.77%,411300
RXRX,2021-08-17,20.2,20.5,19.52,19.9,-0.6,-2.93%,332100
