Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume
DT,2019-08-02,23.18,26.94,22.96,26.07,2.22,+9.31%,2785100
DT,2019-08-05,25.2,25.29,22.32,23.74,-2.33,-8.94%,2628500
DT,2019-08-06,24.06,24.9,23.2,24.52,0.78,+3.29%,1614900
DT,2019-08-07,23.75,26.62,23.5,26.15,1.63,+6.65%,5085300
DT,2019-08-08,26.9,27.48,24.1,26,-0.15,-0.57%,2222600
DT,2019-08-09,26.5,26.5,24.4669,25.25,-0.75,-2.88%,992900
DT,2019-08-12,25.3,25.3,23,23.27,-1.98,-7.84%,1191600
DT,2019-08-13,23.28,24.55,23.11,23.6,0.33,+1.42%,1037700
DT,2019-08-14,23.03,23.315,21.22,21.43,-2.17,-9.19%,1976900
DT,2019-08-15,21.51,22.3595,20.4601,21.33,-0.1,-0.47%,1218400
DT,2019-08-16,21.59,22.64,21.4,22.39,1.06,+4.97%,1146300
DT,2019-08-19,22.64,24.46,22.64,23.97,1.58,+7.06%,706700
DT,2019-08-20,24.01,24.76,23.79,24.48,0.51,+2.13%,439600
DT,2019-08-21,24.6,25.48,24.56,25.04,0.56,+2.29%,562900
DT,2019-08-22,25.09,25.35,23.81,24.18,-0.86,-3.43%,546200
DT,2019-08-23,24.04,24.31,23.5313,23.9,-0.28,-1.16%,297100
DT,2019-08-26,24.27,24.5,23.78,23.87,-0.03,-0.13%,601900
DT,2019-08-27,24,24.9,22.68,23.4,-0.47,-1.97%,764200
DT,2019-08-28,23.31,24,22.6,23.01,-0.39,-1.67%,470500
DT,2019-08-29,23.17,23.49,22.52,23.44,0.43,+1.87%,442700
DT,2019-08-30,23.54,23.75,22.27,22.98,-0.46,-1.96%,1191500
DT,2019-09-03,22.5,23.28,22.3,23.1,0.12,+0.52%,1439000
DT,2019-09-04,23.47,24.1995,23.09,23.98,0.88,+3.81%,1146200
DT,2019-09-05,22.31,24.96,21.67,24.73,0.75,+3.13%,1852700
DT,2019-09-06,25.26,25.3,23.58,23.8,-0.93,-3.76%,843400
DT,2019-09-09,23.93,23.9484,19.71,21.51,-2.29,-9.62%,2368200
DT,2019-09-10,21.32,21.75,19.82,20.11,-1.4,-6.51%,1243300
DT,2019-09-11,20.48,20.98,19.76,20.91,0.8,+3.98%,549100
DT,2019-09-12,21,21.83,20.522,21.25,0.34,+1.63%,728700
DT,2019-09-13,21.57,21.57,20.78,21.02,-0.23,-1.08%,822700
