Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume
EOG,2015-01-02,91.01,92.99,90.36,92.24,0.17,+0.18%,3463400
EOG,2015-01-05,89.96,90.78,86.02,86.68,-5.56,-6.03%,6173600
EOG,2015-01-06,85.84,86.6,82.76,84.21,-2.47,-2.85%,8150000
EOG,2015-01-07,85.18,85.73,82.72,83.68,-0.53,-0.63%,5950300
EOG,2015-01-08,84.72,87.65,84.07,86.88,3.2,+3.82%,5840200
EOG,2015-01-09,87.01,88.03,86.01,87.46,0.58,+0.67%,4036600
EOG,2015-01-12,85.11,85.35,83.2,84.51,-2.95,-3.37%,4810300
EOG,2015-01-13,84.97,86.66,84.05,85.06,0.55,+0.65%,5446100
EOG,2015-01-14,84.45,88.09,83.67,87.74,2.68,+3.15%,6698100
EOG,2015-01-15,89.04,89.5,86.45,86.53,-1.21,-1.38%,4941700
EOG,2015-01-16,86.86,90.54,86.54,90.31,3.78,+4.37%,5483400
EOG,2015-01-20,89.09,89.78,87.52,89.33,-0.98,-1.09%,5969400
EOG,2015-01-21,90.59,91.4,89.68,90.54,1.21,+1.35%,4911900
EOG,2015-01-22,91.38,91.38,88.58,90.36,-0.18,-0.20%,4471600
EOG,2015-01-23,90.07,92.52,89.7,90.79,0.43,+0.48%,4433600
EOG,2015-01-26,91.23,92.39,90.15,92.33,1.54,+1.70%,3431000
EOG,2015-01-27,91.97,94.41,91.12,93,0.67,+0.73%,5282900
EOG,2015-01-28,92.33,92.69,87.76,88.1,-4.9,-5.27%,5773600
EOG,2015-01-29,89.12,89.41,86.76,88.91,0.81,+0.92%,5188700
EOG,2015-01-30,88.16,90.07,87.4,89.03,0.12,+0.13%,7469900
EOG,2015-02-02,90.99,92.57,89.53,92.52,3.49,+3.92%,5615400
EOG,2015-02-03,94.72,97.88,94.65,96.31,3.79,+4.10%,8906500
EOG,2015-02-04,94.4,97.53,93.54,95.19,-1.12,-1.16%,9869100
EOG,2015-02-05,95.71,97.29,95.16,96.19,1,+1.05%,5596500
EOG,2015-02-06,97.15,97.21,95.57,95.79,-0.4,-0.42%,5297700
EOG,2015-02-09,96.6,97.23,95.78,95.95,0.16,+0.17%,4249800
EOG,2015-02-10,96.65,96.69,93.84,95.26,-0.69,-0.72%,4308200
EOG,2015-02-11,93.84,94.09,92.15,93.2,-2.06,-2.16%,6332300
EOG,2015-02-12,94.96,95.24,93.47,94.8,1.6,+1.72%,3944400
EOG,2015-02-13,95.94,96.97,95.25,96.92,2.12,+2.24%,4158400
EOG,2015-02-17,96.08,96.67,95.65,96.49,-0.43,-0.44%,4234200
EOG,2015-02-18,94.81,96.49,94.5,95.31,-1.18,-1.22%,4533700
EOG,2015-02-19,86.74,94.74,86.58,93.8,-1.51,-1.58%,18682400
EOG,2015-02-20,93.09,93.46,90.07,91.08,-2.72,-2.90%,7937800
EOG,2015-02-23,90.06,92.1,89.25,91.93,0.85,+0.93%,5501300
EOG,2015-02-24,92.85,93,91.26,91.61,-0.32,-0.35%,4214900
EOG,2015-02-25,91.54,93.25,91.29,93.03,1.42,+1.55%,5787800
EOG,2015-02-26,91.81,92.25,89.61,90.13,-2.9,-3.12%,5427100
EOG,2015-02-27,90.63,90.71,89.29,89.72,-0.41,-0.45%,3837500
EOG,2015-03-02,89.08,89.2,87.08,89.06,-0.66,-0.74%,5347800
EOG,2015-03-03,88.98,91.11,88.6,90.37,1.31,+1.47%,4381400
EOG,2015-03-04,90.2,90.95,88.55,90.49,0.12,+0.13%,3924700
EOG,2015-03-05,90.05,90.52,89.37,89.59,-0.9,-0.99%,2688000
EOG,2015-03-06,88.92,90,88.23,88.57,-1.02,-1.14%,4063500
EOG,2015-03-09,88.08,89.25,87.64,87.72,-0.85,-0.96%,3443500
EOG,2015-03-10,86.88,88.57,86.15,86.19,-1.53,-1.74%,4862400
EOG,2015-03-11,86.5,87.37,85.88,86.55,0.36,+0.42%,3973700
EOG,2015-03-12,87.05,87.19,85.62,85.71,-0.84,-0.97%,3051600
EOG,2015-03-13,85.2,85.66,84.1,85.39,-0.32,-0.37%,4415500
EOG,2015-03-16,85.11,88.03,85.06,87.9,2.51,+2.94%,4953700
EOG,2015-03-17,86.65,87.97,86.4,86.8,-1.1,-1.25%,3798500
EOG,2015-03-18,86.08,91.37,86,90.66,3.86,+4.45%,5386700
EOG,2015-03-19,89.4,89.9,88.36,89.53,-1.13,-1.25%,3558700
EOG,2015-03-20,89.75,91.94,89.43,90.68,1.15,+1.28%,5980000
EOG,2015-03-23,91.25,91.41,89,89,-1.68,-1.85%,3200700
EOG,2015-03-24,89.2,89.94,88.64,88.84,-0.16,-0.18%,2681200
EOG,2015-03-25,89.67,90.65,88.79,89.96,1.12,+1.26%,3664800
EOG,2015-03-26,91.49,91.93,90.25,91.36,1.4,+1.56%,4857000
EOG,2015-03-27,90.62,91.12,90.14,90.56,-0.8,-0.88%,2539100
EOG,2015-03-30,91.64,92.5,90.78,92.14,1.58,+1.74%,3478900
EOG,2015-03-31,91.13,92.47,90.83,91.69,-0.45,-0.49%,3576000
